topology,atoms,policy,status,sweeps,confirmed_stationarity_sweep,block_solves,profile_evaluations,accepted_local_updates,local_work_seconds,profile_factor_seconds,search_seconds,total_seconds,peak_rss_mb,search_converged,search_reason,final_global_ac_kkt,final_raw_width_gradient_inf_norm,local_work_reduction,search_reduction,search_speedup,source_file
chain,1024,Full,completed,7,7,56,247,158,2259.23321925,,2281.8054273740004,2282.18722975,339.671875,True,block-stationary,2.5964994043725653e-13,5.202432698510381e-16,,,,docs/developer/figures/joint-fixed-neighbor-scaling-r1/individual-results/chain-1024.json
chain,1024,OneAccepted,completed,8,8,64,128,60,731.840120713,0.7553352909999999,757.6081554579999,758.031230959,341.1875,True,block-stationary,7.490882913963048e-14,6.797053162816615e-16,0.6760670326209395,0.6679786337742706,3.0118543615658036,
cube,1024,Full,completed,17,17,153,741,512,5828.252909411997,,5881.848895460001,5882.263997417,821.84375,True,block-stationary,6.905552518698954e-13,1.3368720079609914e-15,,,,docs/developer/figures/joint-fixed-neighbor-scaling-r1/individual-results/cube-1024.json
cube,1024,OneAccepted,completed,17,17,153,306,152,1432.924486075,11.533021966,1486.8098999999997,1487.213005,1006.078125,True,block-stationary,6.40699299170322e-13,1.2404109886987051e-15,0.7541416770433929,0.7472206569013329,3.9560194584795285,
